time_ts,winter_flag,spring_flag,summer_flag,fall_flag,outdoor_temp_c,humidity_pct,cloud_cover_pct,solar_radiation_w_m2,hour_of_day,day_of_week,month_num,day_of_year,is_weekend,is_holiday,is_peak_hour,lighting_kw,hvac_kw,special_equipment_kw,use_kw,building_Hospital,building_House1,building_House10,building_House11,building_House12,building_House13,building_House14,building_House15,building_House2,building_House3,building_House4,building_House5,building_House6,building_House7,building_House8,building_House9,building_Industry1,building_Industry2,building_Industry3,building_Office1,building_Office2,building_Office3,building_Office4,building_School
2023-01-02 07:00:00,1,0,0,0,-4.94,85.41,43.4,108.75,7,0,1,2,0,0,1,0.1923,0.9003,0.5085,1.6089,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 07:00:00,1,0,0,0,-0.49,74.93,34.61,118.64,7,0,1,2,0,0,1,0.2388,0.7933,0.5532,1.6184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 07:00:00,1,0,0,0,0.9,79.48,55.02,95.66,7,0,1,2,0,0,1,0.2079,0.5885,0.5758,1.3769,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-02 07:00:00,1,0,0,0,-2.5,78.85,36.44,116.58,7,0,1,2,0,0,1,2.4336,7.0444,7.5122,16.8933,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 07:00:00,1,0,0,0,4.06,71.98,51.44,99.69,7,0,1,2,0,0,1,0.2785,0.8743,0.6837,1.8646,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 07:00:00,1,0,0,0,-2.43,82.5,39.12,113.57,7,0,1,2,0,0,1,0.2086,1.001,0.565,1.7615,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 07:00:00,1,0,0,0,3.42,75.06,40.85,111.62,7,0,1,2,0,0,1,2.5935,3.6081,16.6072,22.9832,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-02 07:00:00,1,0,0,0,2.2,74.67,45.21,106.72,7,0,1,2,0,0,1,0.2592,0.7387,0.6854,1.7028,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 07:00:00,1,0,0,0,-9.14,90.51,25.41,129.0,7,0,1,2,0,0,1,0.2643,1.3115,0.7766,2.3234,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 07:00:00,1,0,0,0,0.21,79.54,37.23,115.7,7,0,1,2,0,0,1,0.1461,0.4334,0.4861,1.0867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-02 07:00:00,1,0,0,0,-0.29,79.49,43.6,108.53,7,0,1,2,0,0,1,0.3884,0.7938,2.0728,3.217,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-02 08:00:00,1,0,0,0,-0.79,76.74,35.99,226.19,8,0,1,2,0,0,1,2.318,7.1013,7.5977,17.101,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,-1.87,82.92,31.51,235.94,8,0,1,2,0,0,1,0.9613,1.7188,3.0149,5.5988,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,5.45,75.54,61.21,171.36,8,0,1,2,0,0,1,2.6074,3.3673,19.182,25.5329,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,-2.51,83.03,48.89,198.15,8,0,1,2,0,0,1,0.4049,1.347,0.8716,2.5627,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,-8.23,89.61,30.48,238.19,8,0,1,2,0,0,1,0.1948,0.9801,0.6478,1.7996,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,2.11,76.4,41.8,213.57,8,0,1,2,0,0,1,0.5753,1.4251,2.4096,4.3841,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-02 08:00:00,1,0,0,0,5.04,73.61,28.97,241.47,8,0,1,2,0,0,1,2.3857,3.4723,17.5583,23.5065,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,0.68,78.47,37.84,222.17,8,0,1,2,0,0,1,0.225,0.7763,0.5668,1.5756,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,5.6,70.06,35.28,227.74,8,0,1,2,0,0,1,0.2794,0.8828,0.7115,1.9159,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,5.57,69.78,37.34,223.26,8,0,1,2,0,0,1,0.2566,0.9757,0.6818,1.9026,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,1.66,77.72,51.3,192.91,8,0,1,2,0,0,1,0.358,1.1301,0.7672,2.2829,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,1.12,73.64,36.47,225.16,8,0,1,2,0,0,1,0.2231,0.7561,0.6142,1.5944,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,3.9,72.65,51.25,193.01,8,0,1,2,0,0,1,0.2576,0.7011,0.6672,1.6432,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,-7.52,88.27,23.17,254.09,8,0,1,2,0,0,1,0.2542,1.414,0.7619,2.4447,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,-3.11,85.63,39.95,217.59,8,0,1,2,0,0,1,0.9584,2.0586,2.9419,5.8461,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-02 08:00:00,1,0,0,0,1.6,77.09,36.78,224.48,8,0,1,2,0,0,1,0.5762,1.7841,2.5125,4.9018,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-02 08:00:00,1,0,0,0,0.8,79.81,32.73,233.29,8,0,1,2,0,0,1,0.1328,0.513,0.4476,1.0884,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,-4.28,82.66,43.38,210.12,8,0,1,2,0,0,1,0.2444,0.6207,0.5962,1.4645,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,2.61,77.85,18.94,263.28,8,0,1,2,0,0,1,1.9701,3.1247,17.219,22.8211,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,-0.39,80.15,44.62,207.44,8,0,1,2,0,0,1,0.216,1.0213,0.6106,1.8507,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,-3.5,83.49,37.99,221.86,8,0,1,2,0,0,1,0.1916,0.7817,0.5012,1.5016,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,-4.82,82.5,59.35,175.39,8,0,1,2,0,0,1,0.4936,1.2673,1.9526,3.7569,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-02 08:00:00,1,0,0,0,2.14,76.43,35.71,226.82,8,0,1,2,0,0,1,0.1454,0.4461,0.4754,1.0595,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-02 08:00:00,1,0,0,0,2.42,76.28,40.15,217.15,8,0,1,2,0,0,1,0.1982,0.6787,0.5577,1.4179,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,-1.47,84.63,46.52,287.5,9,0,1,2,0,0,1,1.0716,2.371,3.1805,6.7246,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-02 09:00:00,1,0,0,0,6.85,75.05,62.46,238.49,9,0,1,2,0,0,1,2.4951,3.1523,19.4403,24.7445,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,-3.49,82.04,58.41,250.95,9,0,1,2,0,0,1,0.7941,1.6854,2.1942,4.5943,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-02 09:00:00,1,0,0,0,-1.32,80.51,48.96,280.02,9,0,1,2,0,0,1,0.36,1.2309,0.8181,2.4114,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,6.51,71.83,31.5,333.69,9,0,1,2,0,0,1,2.2795,3.521,17.9167,23.7687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,-2.93,81.33,58.15,251.74,9,0,1,2,0,0,1,0.2446,0.6201,0.6021,1.4827,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,5.04,72.47,42.69,299.31,9,0,1,2,0,0,1,0.2456,0.6945,0.663,1.6244,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,3.81,75.21,45.17,291.66,9,0,1,2,0,0,1,0.1853,0.6213,0.5655,1.365,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,3.95,76.04,19.95,369.24,9,0,1,2,0,0,1,1.8434,3.0659,16.6748,21.671,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,-6.11,85.97,25.7,351.55,9,0,1,2,0,0,1,0.2365,1.1823,0.762,2.1518,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,-1.98,81.54,29.68,339.3,9,0,1,2,0,0,1,0.1664,0.7166,0.5114,1.3985,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,0.8,79.56,44.22,294.6,9,0,1,2,0,0,1,0.1934,0.9582,0.5879,1.736,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,1.02,74.68,38.29,312.82,9,0,1,2,0,0,1,2.3579,6.6388,7.3441,16.5588,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,3.85,73.74,38.02,313.65,9,0,1,2,0,0,1,0.823,2.1594,2.937,5.8262,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-02 09:00:00,1,0,0,0,6.56,69.74,29.6,339.55,9,0,1,2,0,0,1,0.2589,0.8505,0.7032,1.8482,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,2.29,77.53,32.08,331.92,9,0,1,2,0,0,1,0.221,0.8004,0.5694,1.582,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,2.61,71.88,36.32,318.89,9,0,1,2,0,0,1,0.2174,0.6832,0.5504,1.4669,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,3.11,74.78,32.25,331.41,9,0,1,2,0,0,1,0.7545,1.9416,2.6997,5.3967,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-02 09:00:00,1,0,0,0,3.49,75.66,38.29,312.81,9,0,1,2,0,0,1,0.1423,0.4299,0.4647,1.0415,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,7.3,67.49,43.19,297.77,9,0,1,2,0,0,1,0.2372,0.9236,0.6786,1.8405,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,2.65,77.97,34.14,325.59,9,0,1,2,0,0,1,0.1259,0.5079,0.4372,1.0674,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,-6.79,88.14,25.84,351.13,9,0,1,2,0,0,1,0.184,0.9136,0.6205,1.712,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,-0.38,80.04,33.08,328.85,9,0,1,2,0,0,1,1.032,2.1675,3.29,6.6506,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-02 09:00:00,1,0,0,0,3.33,76.13,48.07,282.73,9,0,1,2,0,0,1,0.2663,0.8884,0.6767,1.8454,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,8.32,73.78,48.55,344.49,10,0,1,2,0,0,0,2.2628,2.9032,20.1067,25.1829,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,1.82,78.48,52.32,330.3,10,0,1,2,0,0,0,0.1323,0.5226,0.4891,1.1273,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,7.61,70.85,26.55,427.36,10,0,1,2,0,0,0,2.1992,3.6719,17.1391,22.5112,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,4.94,72.0,44.72,358.91,10,0,1,2,0,0,0,0.9007,2.1478,3.167,6.144,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-02 10:00:00,1,0,0,0,7.69,69.0,42.06,368.93,10,0,1,2,0,0,0,0.2506,0.6537,0.751,1.6421,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,-5.38,86.77,16.92,463.62,10,0,1,2,0,0,0,0.1753,0.8874,0.5651,1.6563,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,-0.8,79.62,24.17,436.32,10,0,1,2,0,0,0,0.1613,0.6815,0.5204,1.377,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,-1.53,80.92,54.76,321.1,10,0,1,2,0,0,0,0.2265,0.6798,0.6093,1.4906,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,4.96,74.67,37.26,387.0,10,0,1,2,0,0,0,0.1231,0.3967,0.4699,0.9856,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,2.19,74.28,39.66,377.96,10,0,1,2,0,0,0,2.2898,5.7275,7.1784,15.3873,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,3.2,76.7,35.65,393.08,10,0,1,2,0,0,0,0.2026,0.7091,0.5469,1.454,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,-4.85,84.34,38.68,381.66,10,0,1,2,0,0,0,0.2284,1.1102,0.7887,2.0827,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,-2.3,80.89,58.52,306.93,10,0,1,2,0,0,0,0.9035,1.8727,2.637,5.3078,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-02 10:00:00,1,0,0,0,3.88,73.21,34.33,398.03,10,0,1,2,0,0,0,0.8125,2.2019,2.8158,5.9028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-02 10:00:00,1,0,0,0,4.59,74.58,45.72,355.15,10,0,1,2,0,0,0,0.1351,0.4636,0.4659,1.0667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,8.37,65.41,44.4,360.12,10,0,1,2,0,0,0,0.2234,0.8055,0.6942,1.7059,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,4.32,74.43,49.81,339.72,10,0,1,2,0,0,0,0.2636,0.7296,0.7167,1.6984,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,5.07,73.78,37.1,387.63,10,0,1,2,0,0,0,1.736,2.8292,16.3597,21.2177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,3.88,71.67,29.55,416.05,10,0,1,2,0,0,0,0.2077,0.7435,0.5906,1.5543,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,0.46,78.77,32.56,404.73,10,0,1,2,0,0,0,1.2716,2.7138,3.6067,7.5327,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,5.96,72.44,45.11,357.42,10,0,1,2,0,0,0,0.1726,0.4993,0.5595,1.2319,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,3.89,75.85,38.31,383.05,10,0,1,2,0,0,0,0.1218,0.4765,0.4167,1.0148,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,-0.6,78.75,49.75,339.95,10,0,1,2,0,0,0,0.2842,0.9367,0.7036,1.9116,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 10:00:00,1,0,0,0,-0.43,81.27,50.19,338.31,10,0,1,2,0,0,0,1.2071,2.635,3.3697,7.2285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-02 11:00:00,1,0,0,0,-0.19,79.61,26.75,475.8,11,0,1,2,0,0,0,0.1565,0.7133,0.547,1.4259,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,0.32,80.32,33.81,446.16,11,0,1,2,0,0,0,1.2718,2.8736,3.5131,7.5453,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-02 11:00:00,1,0,0,0,8.35,69.27,29.35,464.87,11,0,1,2,0,0,0,2.128,3.4222,17.2536,22.9175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,5.42,73.22,34.02,445.27,11,0,1,2,0,0,0,1.9478,3.6672,17.2136,22.9359,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,1.25,77.06,31.43,456.17,11,0,1,2,0,0,0,1.3629,2.806,3.8903,7.9782,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,-4.19,83.02,41.85,412.38,11,0,1,2,0,0,0,0.2193,1.1434,0.7243,2.107,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,4.72,73.94,38.1,428.13,11,0,1,2,0,0,0,0.0775,0.2012,0.3471,0.6188,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,8.51,74.22,51.42,372.16,11,0,1,2,0,0,0,2.2942,2.9057,18.8533,24.1933,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,5.24,74.7,40.76,416.96,11,0,1,2,0,0,0,0.125,0.4501,0.4367,1.0095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,2.46,77.54,46.17,394.24,11,0,1,2,0,0,0,0.1328,0.5436,0.5041,1.1947,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,5.49,70.69,35.71,438.18,11,0,1,2,0,0,0,0.9609,2.3601,3.286,6.72,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-02 11:00:00,1,0,0,0,-4.47,83.94,19.41,506.67,11,0,1,2,0,0,0,0.167,0.8753,0.5751,1.62,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,5.17,72.74,40.82,416.68,11,0,1,2,0,0,0,0.1898,0.5671,0.5755,1.3307,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,5.46,74.21,35.24,440.14,11,0,1,2,0,0,0,0.1282,0.4371,0.4737,1.0301,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,-0.98,82.07,47.0,390.71,11,0,1,2,0,0,0,0.2134,0.7091,0.6308,1.5359,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,-1.7,79.87,56.79,349.62,11,0,1,2,0,0,0,0.8559,2.266,2.5593,5.6332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-02 11:00:00,1,0,0,0,4.09,75.17,43.86,403.91,11,0,1,2,0,0,0,0.1983,0.78,0.5753,1.5227,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,4.55,72.42,29.6,463.84,11,0,1,2,0,0,0,0.8846,2.1955,2.9258,6.0253,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-02 11:00:00,1,0,0,0,6.83,70.95,49.34,380.91,11,0,1,2,0,0,0,0.1717,0.4608,0.5517,1.1865,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,4.82,71.98,47.51,388.59,11,0,1,2,0,0,0,0.2097,0.7016,0.5899,1.4937,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,-0.19,77.87,53.21,364.65,11,0,1,2,0,0,0,0.2691,0.8757,0.7142,1.8309,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,9.19,64.14,55.14,356.52,11,0,1,2,0,0,0,0.2383,0.7213,0.6836,1.652,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,3.01,73.15,40.96,416.12,11,0,1,2,0,0,0,2.1833,5.5978,7.0155,14.572,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 11:00:00,1,0,0,0,8.47,67.27,37.67,429.95,11,0,1,2,0,0,0,0.2377,0.6519,0.6851,1.575,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,1.61,76.61,24.75,501.3,12,0,1,2,0,0,0,1.2461,2.8535,3.8327,7.9343,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,-1.46,78.57,58.84,353.04,12,0,1,2,0,0,0,0.8832,2.0838,2.4439,5.3866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-02 12:00:00,1,0,0,0,0.82,79.56,29.13,482.26,12,0,1,2,0,0,0,1.1555,2.9582,3.7921,7.8634,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-02 12:00:00,1,0,0,0,5.51,75.17,48.47,398.12,12,0,1,2,0,0,0,0.0817,0.1949,0.3569,0.6392,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,8.76,66.63,33.09,465.0,12,0,1,2,0,0,0,0.2284,0.6198,0.7166,1.5725,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,2.75,77.3,42.19,425.44,12,0,1,2,0,0,0,0.1335,0.4908,0.4963,1.1037,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,-3.65,82.45,32.39,468.06,12,0,1,2,0,0,0,0.2058,1.0949,0.7217,1.995,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 12:00:00,1,0,0,0,5.43,73.36,41.96,426.42,12,0,1,2,0,0,0,1.8951,2.6271,17.3557,22.0208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
